# === Measurement Header ===
# Radar Frequency: 17GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2024-11-11T08:39:57.848271
# Device Number: 600230001
# Frontend Connected: 4262920193
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 16500000
# Max Frequency: 18500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2024-11-11T08:39:57.848350
-2404, -8110, 2904, -2194
-4266, -6808, 2058, -3108
-5494, -5138, 904, -3718
-6168, -3400, -412, -3954
-6446, -1734, -1834, -3780
-6336, -144, -3180, -3208
-5820, 1336, -4178, -2252
-4970, 2496, -4640, -1106
-3972, 3474, -4652, 136
-2958, 4388, -4356, 1324
-1744, 5292, -3748, 2404
-272, 5988, -2924, 3128
1580, 6314, -1970, 3556
3640, 6142, -938, 3674
5652, 5276, -44, 3456
7364, 3690, 654, 3106
8458, 1498, 1170, 2806
8508, -924, 1538, 2510
7556, -3226, 1918, 2214
5948, -5186, 2442, 1982
3806, -6636, 3056, 1582
1434, -7254, 3684, 920
-762, -7050, 4074, -68
-2732, -6284, 4112, -1360
-4168, -5068, 3636, -2770
-4938, -3540, 2558, -3982
-5198, -1996, 1058, -4756
-5018, -584, -732, -5018
-4566, 694, -2546, -4728
-3842, 1802, -4190, -3852
-2890, 2678, -5434, -2466
-1794, 3224, -5920, -814
-688, 3470, -5804, 844
416, 3466, -5168, 2278
1398, 3180, -4172, 3336
2132, 2716, -3038, 3974
2750, 2202, -1888, 4366
3280, 1686, -766, 4534
3688, 1058, 240, 4398
4048, 272, 1216, 4154
4144, -644, 2028, 3752
3822, -1608, 2654, 3206
3258, -2580, 3306, 2644
2428, -3496, 3976, 1994
1302, -4020, 4450, 1168
160, -4188, 4710, 106
-986, -4054, 4656, -1168
-2048, -3592, 4106, -2512
-2896, -2784, 3054, -3698
-3484, -1756, 1546, -4640
-3630, -582, -314, -5114
-3236, 592, -2190, -4824
-2444, 1516, -3756, -3960
-1390, 2108, -4932, -2654
-298, 2262, -5588, -1090
612, 2008, -5562, 470
1196, 1524, -5006, 1850
1460, 964, -4164, 2960
1492, 486, -3104, 3760
1420, 84, -1968, 4214
1390, -134, -864, 4370
1396, -300, 178, 4308
1448, -438, 1166, 3972
1406, -664, 1932, 3458
1252, -1036, 2532, 2916
1004, -1362, 3012, 2328
606, -1546, 3322, 1688
178, -1612, 3444, 996
-178, -1552, 3434, 282
-502, -1458, 3324, -548
-810, -1286, 2952, -1390
-1040, -970, 2304, -2096
-1108, -534, 1426, -2538
-978, -66, 444, -2748
-660, 332, -470, -2744
-192, 594, -1312, -2458
336, 632, -2046, -2048
776, 416, -2820, -1518
1020, 44, -3410, -776
1030, -394, -3652, 124
912, -806, -3582, 1148
676, -1186, -3148, 2012
250, -1440, -2460, 2648
-200, -1514, -1716, 3070
-620, -1360, -978, 3284
-988, -1002, -256, 3354
-1210, -572, 440, 3280
-1184, -142, 1062, 3130
-970, 276, 1702, 2962
-546, 590, 2252, 2698
22, 708, 2732, 2300
484, 648, 3076, 1724
836, 380, 3368, 998
962, 28, 3526, 146
872, -316, 3382, -770
698, -556, 2894, -1642
518, -678, 2016, -2358
322, -738, 868, -2716
210, -698, -288, -2670
172, -606, -1394, -2334
274, -532, -2300, -1680
422, -546, -2868, -860
562, -704, -2994, 74
584, -1020, -2794, 994
450, -1344, -2306, 1646
74, -1660, -1702, 2116
-514, -1834, -1048, 2492
-1136, -1746, -452, 2672
-1592, -1426, 98, 2670
-1884, -906, 596, 2534
-1952, -294, 1076, 2396
-1814, 286, 1444, 2138
-1458, 770, 1664, 1786
-936, 1076, 1776, 1466
-372, 1268, 1838, 1204
158, 1258, 1910, 968
548, 1062, 2056, 712
870, 794, 2166, 314
1082, 516, 2076, -186
1156, 258, 1724, -718
1192, 52, 1200, -1188
1228, -174, 478, -1468
1230, -444, -324, -1414
1260, -660, -1042, -1070
1214, -900, -1558, -508
# --- End of Chirp ---

# Chirp Number: 2
# Timestamp: 2024-11-11T08:39:57.882668
3110, 2830, 2310, 2290
3890, 1012, 3492, 1910
3832, -1346, 4454, 960
2784, -3548, 4882, -266
978, -5074, 4706, -1432
-1472, -5882, 4150, -2498
-4274, -5760, 3298, -3382
-6782, -4504, 2204, -3864
-8562, -2372, 1072, -4046
-9320, 250, -32, -3918
-9096, 3046, -1058, -3498
-7972, 5542, -1910, -2852
-6006, 7266, -2556, -2068
-3636, 8158, -2902, -1210
-1044, 8448, -3046, -398
1424, 7896, -2972, 348
3370, 6460, -2684, 996
4676, 4568, -2308, 1524
5276, 2442, -1862, 2020
5130, 340, -1358, 2544
4258, -1412, -744, 2886
2922, -2654, 96, 3104
1318, -3332, 1078, 3136
-264, -3408, 2098, 2914
-1750, -2990, 3114, 2396
-2768, -2212, 3876, 1662
-3220, -1340, 4230, 784
-3344, -572, 4380, -142
-3374, -90, 4392, -1088
-3384, 184, 4182, -1978
-3706, 412, 3876, -2924
-4338, 778, 3406, -3906
-4884, 1438, 2532, -4706
-5196, 2502, 1302, -5338
-5120, 3898, -246, -5642
-4442, 5238, -1950, -5404
-3166, 6222, -3498, -4520
-1388, 6812, -4824, -3194
708, 6814, -5706, -1530
2774, 6126, -5996, 310
4476, 4742, -5650, 2170
5304, 2766, -4580, 3586
5166, 690, -3048, 4354
4228, -1164, -1336, 4514
2708, -2552, 200, 4166
842, -3202, 1316, 3512
-982, -3080, 1992, 2778
-2464, -2254, 2372, 2194
-3342, -984, 2612, 1760
-3508, 394, 2846, 1478
-3086, 1456, 3166, 1184
-2342, 2050, 3620, 768
-1560, 2036, 4042, 120
-1158, 1542, 4374, -818
-1312, 918, 4402, -1996
-1966, 588, 4004, -3236
-3046, 910, 3206, -4454
-3984, 1880, 1958, -5358
-4204, 3246, 466, -5644
-3676, 4874, -1246, -5498
-2376, 6344, -2966, -4866
-448, 7054, -4312, -3716
1664, 6916, -5160, -2278
3672, 5956, -5530, -730
5288, 4240, -5374, 790
5982, 2020, -4760, 2022
5638, -312, -3828, 2924
4368, -2302, -2724, 3544
2338, -3586, -1566, 3922
18, -3864, -454, 3898
-1992, -3162, 432, 3512
-3376, -1770, 1114, 3056
-3966, -34, 1720, 2678
-3750, 1638, 2282, 2350
-2922, 2836, 2810, 1952
-1814, 3396, 3368, 1474
-820, 3308, 3970, 818
-204, 2830, 4344, -74
-66, 2294, 4460, -1244
-266, 1946, 4154, -2444
-618, 1918, 3424, -3462
-900, 2188, 2402, -4196
-904, 2596, 1262, -4506
-590, 3076, 126, -4482
-6, 3542, -1108, -4312
846, 3810, -2272, -3936
1804, 3592, -3284, -3348
2608, 2980, -4022, -2516
3052, 2026, -4450, -1478
3008, 996, -4596, -438
2556, 90, -4524, 632
1836, -592, -4254, 1682
998, -910, -3732, 2654
126, -880, -2984, 3532
-652, -512, -2058, 4178
-1152, 88, -950, 4500
-1306, 830, 316, 4506
-1156, 1434, 1568, 4246
-800, 1828, 2714, 3682
-384, 2024, 3772, 2820
-68, 2022, 4626, 1782
108, 1946, 5278, 428
146, 1828, 5456, -1030
136, 1702, 5010, -2346
120, 1756, 4126, -3570
152, 1900, 2926, -4480
242, 2016, 1520, -4912
436, 2200, 66, -4930
732, 2320, -1290, -4494
1112, 2334, -2318, -3736
1604, 2272, -3110, -2902
2116, 1966, -3662, -2066
2440, 1420, -3890, -1298
2442, 796, -3840, -480
2142, 174, -3702, 324
1590, -380, -3476, 1096
878, -608, -3130, 1856
192, -552, -2592, 2484
-386, -192, -1878, 2986
-724, 340, -1044, 3250
-796, 936, -128, 3268
-656, 1502, 702, 3090
-284, 1930, 1466, 2746
220, 2148, 2116, 2296
774, 2144, 2702, 1716
1292, 1974, 3258, 1026
1624, 1628, 3536, 196
1770, 1148, 3576, -762
1722, 642, 3352, -1656
1368, 314, 2806, -2394
838, 224, 2090, -2836
394, 388, 1274, -3018
212, 728, 534, -3054
326, 1120, -196, -2996
734, 1348, -884, -2886
1196, 1312, -1510, -2646
1486, 1010, -2040, -2250
1472, 588, -2458, -1724
1172, 278, -2834, -1112
758, 116, -3084, -400
366, 180, -3052, 342
46, 466, -2764, 1006
-64, 878, -2224, 1520
52, 1336, -1620, 1846
378, 1758, -1026, 1950
954, 2030, -514, 1934
1682, 2056, -104, 1848
2368, 1632, 280, 1730
2862, 880, 600, 1588
2926, -54, 918, 1430
2448, -1002, 1226, 1304
1528, -1678, 1642, 1180
358, -1784, 2148, 906
-782, -1310, 2628, 434
-1426, -392, 2924, -292
-1458, 776, 2910, -1200
-904, 1818, 2598, -2084
-8, 2366, 1888, -2754
902, 2364, 972, -3080
1734, 1958, -10, -3142
2242, 1336, -924, -2932
2396, 638, -1606, -2432
2200, -68, -2060, -1834
1670, -656, -2216, -1220
944, -798, -2182, -710
278, -572, -2046, -328
-68, -16, -1900, -76
-4, 638, -1802, 124
440, 1030, -1782, 318
972, 1112, -1756, 552
1412, 858, -1712, 822
1638, 458, -1582, 1134
1562, -2, -1380, 1500
1266, -362, -1024, 1916
888, -492, -450, 2296
482, -408, 244, 2430
226, -164, 1074, 2298
150, 98, 1932, 1922
196, 324, 2624, 1246
316, 506, 2980, 344
478, 654, 2966, -642
716, 714, 2636, -1498
992, 674, 1992, -2074
1262, 506, 1210, -2370
1368, 256, 438, -2310
1356, -56, -114, -1940
1186, -362, -316, -1498
878, -558, -298, -1250
530, -602, -106, -1254
172, -530, 54, -1554
-108, -298, -140, -2032
-216, 50, -652, -2440
-178, 396, -1374, -2604
38, 644, -2274, -2404
318, 772, -3280, -1860
586, 706, -4022, -972
694, 592, -4430, 254
654, 516, -4426, 1680
578, 556, -3864, 2992
582, 702, -2736, 3972
764, 896, -1286, 4544
1168, 1018, 368, 4590
1702, 864, 1936, 4072
2208, 450, 3236, 3140
2492, -182, 4062, 1926
2394, -884, 4290, 690
1976, -1552, 4206, -414
1348, -2002, 3916, -1286
624, -2174, 3456, -1966
-62, -2176, 2974, -2546
-722, -2044, 2458, -3130
-1466, -1780, 1834, -3718
-2188, -1298, 1042, -4112
-2762, -522, 134, -4272
-3082, 586, -922, -4322
-2898, 1776, -1988, -4172
-2176, 2818, -2956, -3700
-1074, 3582, -3900, -3050
248, 3930, -4792, -2120
1592, 3802, -5470, -958
2720, 3244, -5800, 424
3512, 2368, -5538, 1876
4028, 1366, -4750, 3262
4234, 300, -3500, 4326
4124, -784, -1906, 4942
3768, -1772, -254, 5022
3072, -2578, 1262, 4592
2186, -3132, 2476, 3820
1230, -3392, 3334, 2828
278, -3450, 3926, 1766
-628, -3388, 4272, 690
-1526, -3218, 4394, -340
-2406, -2798, 4248, -1294
-3274, -2110, 3888, -2182
-4034, -1160, 3376, -2988
-4534, 90, 2664, -3742
-4524, 1414, 1824, -4276
-4006, 2716, 890, -4622
-3086, 3910, -256, -4850
-1772, 4882, -1534, -4928
-136, 5510, -2960, -4682
1634, 5624, -4332, -4022
3238, 5066, -5268, -2936
4644, 3984, -5836, -1648
5726, 2464, -6050, -258
6200, 680, -5872, 1152
5988, -1102, -5292, 2408
5174, -2612, -4356, 3490
3984, -3660, -3132, 4152
2648, -4276, -1824, 4486
1446, -4586, -530, 4514
348, -4682, 630, 4252
-734, -4620, 1598, 3784
-1822, -4376, 2440, 3150
-3102, -3980, 3218, 2428
-4308, -3204, 3866, 1568
-5504, -1986, 4434, 472
-6350, -342, 4738, -884
-6434, 1504, 4512, -2212
-5832, 3300, 3786, -3396
-4668, 4820, 2706, -4246
-3102, 5928, 1382, -4738
-1284, 6690, 6, -4914
830, 7074, -1432, -4890
3080, 6900, -2828, -4588
4994, 5986, -3896, -3882
6504, 4428, -4654, -2912
7492, 2432, -5050, -1792
7798, 202, -5124, -714
7440, -2066, -5004, 302
6434, -4126, -4742, 1216
4804, -5750, -4328, 1906
2804, -6708, -3788, 2420
624, -6942, -3190, 2796
-1550, -6570, -2550, 3160
-3454, -5570, -1808, 3514
-4934, -4188, -964, 3856
-5800, -2716, -62, 3974
-6222, -1200, 988, 3838
-6440, 306, 2100, 3462
-6332, 1828, 3108, 2698
-5760, 3328, 3794, 1622
-4734, 4646, 4098, 382
-3358, 5846, 4078, -982
-1596, 6744, 3732, -2270
364, 7136, 2972, -3342
2428, 6968, 1846, -4116
4396, 6256, 582, -4428
5942, 4958, -670, -4298
7090, 3118, -1712, -3932
7712, 992, -2578, -3408
7662, -1370, -3256, -2870
6780, -3624, -3778, -2356
5144, -5328, -4212, -1768
3020, -6392, -4630, -1082
694, -6642, -4902, -346
-1504, -6080, -4940, 538
-3416, -4996, -4904, 1522
-4698, -3512, -4622, 2542
-5190, -1894, -3960, 3372
-5154, -456, -3102, 3952
-4836, 720, -2094, 4278
-4414, 1752, -1030, 4430
-3894, 2664, 16, 4360
-3120, 3308, 1016, 3914
-2212, 3706, 1816, 3200
-1346, 3922, 2346, 2406
-506, 4164, 2684, 1710
330, 4330, 2858, 1232
1114, 4270, 2944, 832
2044, 4098, 3242, 398
3188, 3700, 3738, -326
4200, 2854, 4162, -1470
4956, 1600, 4162, -3108
5208, 156, 3420, -4958
4916, -1286, 1792, -6568
4154, -2498, -542, -7490
3074, -3294, -3084, -7406
1824, -3708, -5554, -6452
588, -3820, -7680, -4796
-560, -3634, -9018, -2616
-1604, -3150, -9648, -200
-2506, -2488, -9696, 2360
-3022, -1688, -8976, 4670
-3160, -870, -7484, 6540
-3176, -158, -5508, 8006
-3124, 532, -3088, 8884
-2980, 1120, -482, 8992
-2766, 1648, 2110, 8336
-2534, 2154, 4204, 6918
-2236, 2652, 5628, 5180
-1844, 3198, 6600, 3276
-1286, 3800, 6982, 1438
-436, 4336, 6886, -262
648, 4572, 6300, -1824
1928, 4454, 5426, -3190
3352, 4002, 4432, -4612
4602, 3122, 3096, -5846
5240, 1834, 1426, -6536
5442, 358, -558, -6874
5256, -1230, -2746, -6720
4492, -2608, -4714, -5924
3356, -3666, -6310, -4642
1960, -4256, -7368, -3114
490, -4342, -8074, -1446
-790, -4084, -8448, 274
-1782, -3630, -8440, 2014
-2732, -3090, -8148, 3966
-3670, -2450, -7282, 5996
-4410, -1604, -5636, 7452
-4910, -468, -3456, 8292
-5130, 948, -1066, 8632
-4890, 2460, 1358, 8320
-4164, 3814, 3562, 7414
-3124, 4834, 5308, 5936
-1898, 5430, 6416, 4088
-556, 5780, 6916, 2118
1082, 5996, 6936, 78
2918, 5834, 6508, -1890
4696, 4978, 5476, -3538
6090, 3474, 3988, -4684
6812, 1558, 2248, -5352
6636, -490, 462, -5524
5732, -2328, -1194, -5220
4372, -3700, -2562, -4632
2798, -4452, -3522, -3904
1228, -4660, -4192, -3142
-220, -4472, -4790, -2394
-1506, -4008, -5532, -1598
-2676, -3310, -6390, -606
-3480, -2372, -6932, 742
-3898, -1320, -6996, 2322
-4044, -254, -6406, 3894
-3920, 792, -5300, 5222
-3592, 1764, -3798, 6128
-3076, 2550, -2172, 6564
-2352, 3230, -600, 6618
-1508, 3626, 836, 6330
-684, 3790, 2176, 5834
120, 3852, 3510, 5148
896, 3754, 4764, 4166
1630, 3558, 5708, 2778
2326, 3268, 6280, 1040
3010, 2866, 6276, -840
3706, 2268, 5580, -2762
4240, 1442, 4278, -4250
4484, 426, 2506, -5128
4512, -762, 538, -5482
4130, -2058, -1394, -5342
3228, -3168, -3008, -4630
1940, -3926, -4230, -3570
380, -4276, -5104, -2366
-1296, -4062, -5694, -1162
-2640, -3312, -5900, 2
-3446, -2172, -5764, 1100
-3800, -934, -5454, 2168
-3802, 310, -4960, 3268
-3472, 1462, -4168, 4298
-2860, 2406, -3008, 5234
-2088, 3092, -1490, 5762
-1234, 3508, 144, 5646
-322, 3596, 1608, 4884
606, 3444, 2602, 3670
1558, 3112, 3066, 2452
2346, 2576, 3050, 1384
2774, 1842, 2676, 594
2866, 1136, 2240, 100
2794, 534, 1832, -248
2614, -42, 1380, -534
2342, -546, 958, -696
1892, -998, 538, -770
1364, -1292, 186, -778
776, -1476, -120, -756
158, -1416, -358, -696
-278, -1074, -442, -646
-510, -692, -526, -774
-598, -378, -744, -922
-602, -40, -1096, -964
-502, 238, -1608, -846
-356, 446, -2124, -540
-118, 532, -2550, -118
70, 470, -2852, 392
90, 342, -2962, 984
40, 336, -2790, 1614
34, 416, -2376, 2182
210, 512, -1732, 2650
432, 464, -960, 2890
494, 206, -212, 2688
358, -130, 284, 2138
-66, -354, 416, 1526
-620, -272, 184, 1082
-1058, 142, -240, 884
-1170, 746, -684, 1010
-922, 1424, -1012, 1370
-442, 1934, -1150, 1838
168, 2184, -1028, 2490
862, 2254, -422, 3298
1550, 2116, 756, 3960
2110, 1808, 2314, 4002
2592, 1386, 4000, 3210
3012, 844, 5472, 1624
3308, 190, 6148, -536
3426, -684, 5706, -3012
3208, -1744, 4146, -5134
2524, -2702, 1788, -6400
1470, -3376, -830, -6632
226, -3644, -3276, -5938
-998, -3474, -5258, -4670
-2056, -2970, -6778, -3076
-2868, -2170, -7836, -1204
-3222, -1294, -8020, 818
-3300, -432, -7442, 2756
-3338, 392, -6344, 4514
-3394, 1330, -4794, 5858
-3176, 2376, -3102, 6476
-2518, 3332, -1568, 6448
-1416, 4152, -400, 6218
54, 4532, 452, 5956
1566, 4346, 1320, 5846
2802, 3748, 2396, 5946
3644, 2806, 3994, 5868
4122, 1818, 5912, 5302
4346, 874, 7868, 3932
4320, 20, 9316, 1736
4186, -772, 9900, -1116
3980, -1540, 9468, -4382
3768, -2394, 7788, -7576
3342, -3336, 4940, -10034
2474, -4246, 1358, -11256
1078, -4974, -2584, -11274
-692, -5290, -6496, -10142
-2564, -4946, -9944, -7860
-4052, -3870, -12302, -4612
-4900, -2352, -13350, -798
-5056, -700, -12992, 3106
-4550, 740, -11290, 6372
-3776, 1732, -8740, 8798
-3094, 2472, -5804, 10314
-2410, 2930, -2856, 10700
-1762, 3244, -160, 10168
-972, 3602, 2204, 9318
42, 3898, 4316, 8392
1168, 3900, 6060, 7114
2204, 3580, 7546, 5634
3032, 2990, 8846, 3874
3648, 2344, 9804, 1764
4036, 1718, 10068, -560
4372, 1134, 9692, -3050
4916, 408, 8704, -5646
5530, -692, 6858, -8328
5846, -2258, 3982, -10516
5426, -4080, 308, -11614
4104, -5704, -3558, -11318
2132, -6888, -7082, -9700
-336, -7488, -10136, -7116
-2942, -7178, -12104, -3830
-4996, -5952, -12690, -258
-6406, -4114, -12064, 3198
-7002, -2006, -10338, 6122
-6768, 6, -7806, 8188
-5968, 1658, -4920, 9164
-4944, 2810, -2192, 9120
-3934, 3632, 110, 8572
-2896, 4260, 1902, 7694
-1890, 4748, 3222, 6722
-790, 5152, 4316, 5838
492, 5354, 5306, 4910
2008, 5372, 6444, 3888
3460, 5030, 7496, 2488
4664, 4250, 8084, 646
5820, 3282, 8180, -1648
6868, 2066, 7550, -4234
7644, 614, 6026, -6630
8072, -1172, 3544, -8412
7908, -3122, 516, -9180
7186, -5364, -2762, -8944
5768, -7862, -6026, -7702
3408, -9948, -8580, -5478
258, -10992, -9950, -2634
-3282, -10810, -10164, 364
-6630, -9422, -9282, 3200
-9218, -7012, -7514, 5480
-10692, -4006, -5072, 6952
-11082, -908, -2432, 7394
-10522, 1940, -50, 6850
-9360, 4388, 1730, 5632
-7754, 6356, 2718, 4076
-5704, 7742, 2946, 2540
-3372, 8962, 2726, 1376
-622, 9910, 2190, 606
2534, 10258, 1558, 262
5632, 9578, 1018, 250
8258, 7928, 702, 444
10400, 5530, 778, 628
12052, 2486, 1146, 550
12538, -858, 1498, 130
11814, -4064, 1522, -524
10328, -7150, 1148, -1304
8056, -9824, 372, -1906
5024, -11890, -750, -2080
1422, -12994, -1790, -1712
-2328, -12918, -2492, -930
-6000, -11844, -2716, 24
-9186, -9794, -2402, 966
-11406, -6918, -1700, 1522
-12818, -3642, -880, 1634
-13134, -258, -146, 1276
-12190, 2884, 274, 618
-10448, 5752, 256, -178
-8038, 8224, -306, -906
-5170, 9866, -1226, -1272
-2082, 10636, -2282, -1210
962, 10676, -3356, -636
3754, 10040, -4158, 446
6366, 8898, -4514, 1822
8712, 7198, -4202, 3394
10588, 5024, -3190, 4778
11844, 2394, -1586, 5612
12410, -702, 390, 5758
12100, -4142, 2280, 5100
10732, -7660, 3706, 3842
8184, -10452, 4360, 2162
4758, -12262, 4210, 508
910, -13192, 3456, -818
-3092, -13046, 2412, -1558
-6738, -11744, 1284, -1744
-9634, -9496, 464, -1470
-11858, -6540, 78, -1072
-13000, -3138, 84, -796
-12906, 432, 230, -834
-11750, 3824, 302, -1282
-9596, 6642, 48, -1986
-6762, 8522, -682, -2546
-3654, 9416, -1818, -2764
-616, 9446, -3178, -2450
2172, 8876, -4596, -1540
4432, 7780, -5596, -138
5978, 6264, -5868, 1542
6924, 4618, -5484, 3130
7566, 3070, -4530, 4526
7844, 1610, -3208, 5366
8044, 102, -1658, 5772
8424, -1736, -70, 5876
8374, -3822, 1410, 5498
7654, -5964, 2586, 4708
6210, -8082, 3338, 3728
3946, -9844, 3658, 2776
1084, -10908, 3668, 1918
-2346, -11252, 3598, 1256
-6018, -10600, 3604, 674
-9096, -8672, 3662, 74
-11316, -5690, 3744, -648
-12462, -2124, 3768, -1650
-12222, 1604, 3394, -2876
-10616, 4860, 2466, -4064
-8042, 7276, 1016, -4886
-4888, 8842, -850, -5230
-1496, 9412, -2934, -4924
1628, 8834, -4782, -3946
4000, 7372, -6142, -2408
5460, 5412, -6918, -556
6078, 3500, -7080, 1490
6004, 1918, -6476, 3360
5722, 796, -5382, 4852
5704, 52, -3996, 6028
5984, -650, -2368, 6730
6354, -1642, -732, 6986
6468, -3014, 838, 6780
5958, -4512, 2204, 6118
4838, -6216, 3324, 5204
2938, -8022, 4286, 4256
212, -9362, 5140, 3320
-2902, -9540, 5726, 2218
-5856, -8538, 6012, 1008
-8206, -6554, 6014, -306
-9664, -3870, 5660, -1698
-10054, -920, 4996, -3030
-9426, 2076, 3904, -4236
-7848, 4578, 2456, -5166
-5530, 6308, 736, -5622
-2852, 7230, -1216, -5588
-162, 7234, -3178, -4934
2064, 6344, -4742, -3676
3522, 4846, -5720, -2008
4146, 3208, -5924, -284
4148, 1866, -5610, 1238
3842, 990, -5026, 2352
3516, 526, -4330, 3144
3522, 292, -3814, 3864
3962, 86, -3298, 4686
4558, -478, -2394, 5552
5048, -1492, -1164, 6252
5126, -2978, 296, 6582
4468, -4680, 1836, 6502
3030, -6156, 3254, 6076
924, -7170, 4708, 5456
-1680, -7580, 6408, 4544
-4274, -7098, 8018, 3038
-6238, -5698, 8912, 964
-7426, -3668, 8914, -1556
-7818, -1424, 7968, -4024
-7554, 918, 6160, -6152
-6558, 2988, 3714, -7528
-4984, 4528, 988, -7994
-3054, 5618, -1772, -7686
-922, 6074, -4286, -6666
1116, 5734, -6210, -4932
2698, 4730, -7282, -2714
3640, 3362, -7462, -430
4036, 1912, -7026, 1786
3912, 658, -6106, 3646
3390, -280, -4738, 5018
2770, -754, -3130, 5828
2372, -880, -1510, 6050
2288, -882, -70, 5968
2544, -1026, 1152, 5754
2826, -1512, 2180, 5540
2816, -2230, 3202, 5190
2386, -3114, 4424, 4718
1552, -4030, 5872, 3882
370, -4652, 7084, 2480
-1024, -4848, 7680, 586
-2454, -4658, 7534, -1556
-3978, -4022, 6714, -3684
-5316, -2846, 5264, -5430
-6078, -1234, 3298, -6456
-6154, 672, 1124, -6784
-5412, 2556, -1000, -6428
-3966, 4014, -2910, -5504
-2114, 4858, -4510, -4162
-220, 4882, -5606, -2410
1364, 4250, -6074, -476
2320, 3270, -5762, 1466
2780, 2302, -4782, 3124
2894, 1534, -3404, 4298
2798, 956, -1810, 4870
2672, 536, -272, 4932
2722, 244, 1158, 4694
3006, -88, 2570, 4212
3358, -590, 3700, 3280
3468, -1408, 4308, 2090
3230, -2486, 4422, 834
2424, -3660, 4152, -236
1148, -4474, 3662, -1012
-524, -4750, 3138, -1556
-2200, -4360, 2648, -1988
-3370, -3354, 2106, -2332
-4014, -2072, 1416, -2672
-4146, -752, 478, -2918
-3874, 432, -762, -2808
-3294, 1346, -1864, -2114
-2538, 1956, -2410, -906
-1768, 2310, -2240, 490
-1000, 2460, -1470, 1534
-314, 2384, -392, 1908
234, 2132, 568, 1742
662, 1920, 1310, 1284
1030, 1782, 1738, 718
1440, 1668, 1878, 158
1928, 1480, 1864, -294
2408, 1082, 1778, -662
2740, 436, 1634, -1044
2816, -342, 1346, -1432
2592, -1102, 808, -1758
2036, -1780, 138, -1836
1322, -2220, -536, -1694
550, -2410, -1094, -1256
-220, -2336, -1404, -624
-892, -2094, -1368, 30
-1406, -1626, -1110, 586
-1644, -1010, -726, 890
-1600, -372, -280, 1032
-1256, 94, 118, 1078
-830, 340, 406, 1080
-498, 282, 662, 1032
-396, 106, 858, 954
-486, -18, 1060, 936
-664, 2, 1380, 968
-788, 188, 1782, 912
-760, 462, 2314, 656
-562, 700, 2874, 204
-326, 850, 3214, -506
-86, 848, 3242, -1378
90, 832, 2946, -2242
188, 790, 2288, -3052
300, 778, 1442, -3686
374, 770, 428, -3958
526, 740, -632, -3880
738, 752, -1622, -3496
960, 678, -2498, -2884
1110, 512, -3126, -2070
1210, 336, -3460, -1154
1324, 162, -3646, -192
1364, -8, -3604, 792
1402, -158, -3288, 1700
1518, -310, -2730, 2578
1684, -572, -1924, 3286
1732, -960, -912, 3714
1598, -1542, 292, 3962
1206, -2184, 1572, 3960
518, -2726, 2806, 3598
-372, -3044, 3858, 2864
-1368, -3046, 4710, 1878
-2444, -2732, 5410, 662
-3394, -2054, 5742, -708
-4056, -1134, 5638, -2100
-4480, 16, 5116, -3462
-4540, 1352, 4252, -4602
-4156, 2796, 3094, -5630
-3268, 4278, 1608, -6438
-1770, 5460, -174, -6786
214, 6176, -2102, -6572
2516, 6218, -3900, -5760
4686, 5418, -5402, -4482
6424, 3918, -6550, -2878
7474, 1878, -7266, -1052
7526, -318, -7334, 862
6846, -2432, -6806, 2862
5650, -4294, -5676, 4710
3956, -5558, -4012, 6032
2052, -6196, -2026, 6726
92, -6454, 188, 7078
-1780, -6148, 2360, 6796
-3372, -5254, 4292, 5906
-4638, -4076, 6086, 4594
-5450, -2646, 7412, 2904
-5728, -1144, 8232, 896
-5628, 240, 8504, -1326
-5390, 1534, 8162, -3822
-4992, 2666, 6944, -6070
-4316, 3776, 4900, -7640
-3314, 4960, 2328, -8512
-1846, 5940, -338, -8462
-30, 6476, -2724, -7586
2032, 6576, -4692, -6198
4084, 6114, -6040, -4500
5932, 5160, -6724, -2684
7488, 3694, -6794, -1026
8396, 1776, -6332, 398
8688, -490, -5764, 1536
8138, -2924, -5080, 2474
6684, -5182, -4348, 3464
4522, -6932, -3462, 4446
1964, -7824, -2272, 5270
-516, -7704, -824, 5796
-2596, -6812, 936, 5878
-4060, -5584, 2814, 5556
-4990, -4248, 4594, 4720
-5546, -2880, 6090, 3304
-5820, -1626, 7076, 1448
-5954, -434, 7348, -668
-6034, 800, 6872, -2906
-5958, 2080, 5630, -4740
-5522, 3430, 3854, -5768
-4670, 4994, 1958, -6154
-3292, 6648, 290, -6062
-1234, 7860, -1076, -5630
1432, 8472, -2226, -5078
4414, 8288, -3366, -4440
7292, 7074, -4380, -3580
9348, 4910, -4990, -2456
10412, 2070, -5268, -1220
10398, -1056, -5216, -20
9140, -3812, -4756, 1004
