# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: 
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2024-11-11T08:39:44.003820
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2024-11-11T08:39:44.003853
-1754, -394, 1022, -660
-1892, -38, 1290, -896
-1906, 526, 1398, -1292
-1682, 1018, 1214, -1754
-1254, 1316, 812, -2190
-804, 1346, 294, -2554
-508, 1162, -404, -2692
-442, 946, -1236, -2520
-560, 860, -2104, -2040
-752, 1028, -2840, -1372
-840, 1428, -3328, -576
-648, 1998, -3640, 344
-46, 2394, -3642, 1276
652, 2392, -3204, 2140
1368, 2074, -2418, 2762
1894, 1580, -1460, 2972
2272, 1060, -546, 2866
2564, 578, 186, 2602
2802, 58, 688, 2378
3026, -528, 1052, 2202
3006, -1248, 1448, 2114
2722, -1998, 2030, 1948
2104, -2776, 2940, 1562
1132, -3326, 3974, 806
-122, -3568, 4736, -472
-1530, -3330, 4964, -2000
-2756, -2514, 4458, -3428
-3566, -1384, 3382, -4586
-3996, -128, 1754, -5414
-4058, 1066, -230, -5698
-3718, 2058, -2290, -5328
-3208, 2792, -4224, -4306
-2548, 3384, -5680, -2760
-1782, 3762, -6512, -914
-902, 4064, -6672, 1010
76, 4196, -6060, 2658
1182, 4078, -4924, 3852
2334, 3724, -3536, 4562
3576, 3104, -2076, 4842
4658, 2168, -704, 4674
5390, 970, 430, 4194
5730, -476, 1250, 3546
5616, -2036, 1834, 2908
5070, -3614, 2316, 2404
3960, -4962, 2902, 2032
2364, -5792, 3524, 1544
382, -6048, 4278, 788
-1786, -5624, 4880, -216
-3740, -4520, 5082, -1552
-5466, -2908, 4924, -3132
-6508, -1040, 4046, -4570
-6884, 986, 2424, -5712
-6698, 3068, 170, -6366
-5828, 5004, -2478, -6116
-4172, 6326, -4752, -4830
-2106, 6848, -6402, -2888
158, 6740, -7368, -684
2374, 6002, -7488, 1682
4144, 4686, -6618, 3694
5578, 3078, -5006, 5216
6432, 1296, -2952, 5898
6310, -290, -1028, 5436
5610, -1540, 318, 4418
4870, -2472, 1020, 3466
4050, -3262, 1264, 2864
3088, -3896, 1484, 2658
1986, -4288, 1874, 2518
772, -4420, 2444, 2264
-548, -4246, 3138, 1784
-1856, -3776, 3638, 1086
-3014, -2956, 3980, 324
-3916, -1788, 4212, -552
-4426, -540, 4242, -1516
-4494, 684, 4032, -2582
-4348, 1900, 3340, -3860
-3984, 3078, 1984, -4966
-3256, 4010, 78, -5460
-2108, 4638, -2076, -5106
-572, 4980, -4206, -3930
1164, 4846, -5938, -2088
2764, 4120, -6790, 24
4148, 2942, -6770, 2136
5004, 1496, -5998, 3918
5118, 46, -4668, 5124
4686, -1050, -3078, 5702
3994, -1754, -1490, 5834
3390, -2190, 42, 5704
2976, -2564, 1538, 5208
2562, -2984, 2854, 4452
1916, -3554, 4014, 3522
946, -4046, 4856, 2406
-418, -4168, 5322, 1186
-1954, -3746, 5518, -102
-3330, -2816, 5372, -1382
-4272, -1510, 4790, -2548
-4578, -116, 3822, -3428
-4380, 1202, 2552, -3960
-3868, 2310, 1124, -4096
-3090, 3208, -394, -3860
-2084, 3810, -1852, -3282
-878, 4088, -3016, -2330
450, 4042, -3888, -1098
1874, 3640, -4356, 328
3078, 2792, -4302, 1724
3906, 1714, -3698, 2900
4286, 508, -2678, 3644
4128, -628, -1540, 3854
3704, -1566, -484, 3754
3066, -2344, 484, 3638
2200, -2702, 1320, 3370
1322, -2628, 1938, 2890
674, -2462, 2362, 2348
268, -2312, 2664, 1858
-50, -2278, 2896, 1488
-450, -2284, 3158, 1194
-1040, -2202, 3572, 702
-1720, -1978, 4026, -96
-2448, -1552, 4158, -1116
-3062, -924, 3828, -2052
-3548, -110, 2984, -2784
-3822, 970, 1828, -3096
-3762, 2166, 644, -2966
# --- End of Chirp ---

# Chirp Number: 128
# Timestamp: 2024-11-11T08:39:46.162217
2838, 1534, -3312, -5154
2890, 586, -5196, -3036
2624, -122, -6094, -622
2288, -546, -6192, 1672
2180, -858, -5780, 3744
2190, -1312, -4876, 5594
2072, -1948, -3438, 6802
1590, -2668, -1608, 7238
558, -3160, 490, 6774
-850, -3042, 2440, 5506
-2210, -2270, 3796, 3626
-3134, -1034, 4374, 1676
-3478, 374, 4244, -44
-3314, 1696, 3598, -1322
-2746, 2724, 2672, -2070
-1942, 3446, 1716, -2244
-1022, 3960, 1056, -2160
-28, 4168, 634, -2134
1054, 4066, 234, -2256
2088, 3826, -478, -2468
3078, 3326, -1480, -2292
3982, 2554, -2450, -1636
4692, 1510, -3176, -622
5294, 110, -3590, 610
5596, -1686, -3760, 1950
5224, -3554, -3560, 3104
3952, -4886, -2984, 3928
2058, -5602, -2170, 4570
-94, -5410, -1202, 4892
-2084, -4362, -138, 4948
-3430, -2778, 878, 4624
-3862, -1058, 1734, 3844
-3678, 404, 2324, 2902
-3150, 1420, 2814, 1998
-2542, 2034, 3050, 1116
-2016, 2376, 2992, 344
-1626, 2674, 2820, -258
-1270, 3096, 2594, -778
-778, 3560, 2274, -1130
-36, 3956, 1856, -1436
924, 4088, 1402, -1690
2136, 3998, 942, -1918
3474, 3614, 410, -2120
4754, 2764, -304, -2104
5778, 1400, -1066, -1808
6368, -436, -1824, -1298
6296, -2458, -2510, -562
5314, -4180, -3072, 366
3700, -5228, -3414, 1462
1796, -5532, -3440, 2734
-54, -5210, -3042, 3982
-1620, -4330, -2214, 4910
-2736, -3188, -1198, 5384
-3422, -1948, -142, 5440
-3772, -670, 968, 5184
-3806, 610, 2156, 4782
-3470, 1820, 3404, 4040
-2850, 2744, 4500, 2958
-2028, 3322, 5306, 1538
-1178, 3726, 5784, -184
-302, 3956, 5598, -1916
624, 3998, 4772, -3344
1604, 3938, 3526, -4206
2594, 3654, 2136, -4378
3566, 3104, 958, -4110
4402, 2272, 10, -3716
4966, 1244, -866, -3270
5540, 24, -1924, -2660
5876, -1468, -3010, -1764
5582, -2878, -3684, -586
4748, -4210, -3948, 684
3430, -5216, -3964, 1860
1818, -5706, -3756, 2912
-38, -5570, -3464, 4042
-1884, -4808, -2836, 5218
-3400, -3484, -1604, 6162
-4330, -1738, 86, 6584
-4472, -62, 1904, 6130
-3964, 1288, 3430, 4982
-3250, 2240, 4670, 3434
-2550, 2884, 5426, 1680
-1884, 3424, 5600, 42
-1082, 4066, 5314, -1272
-24, 4444, 4654, -2066
1162, 4272, 3864, -2398
2418, 3766, 3274, -2618
3518, 2936, 2930, -3066
4226, 1982, 2486, -3546
4562, 1158, 1722, -3998
4742, 420, 732, -4214
5022, -428, -472, -4096
5270, -1496, -1770, -3610
5334, -2762, -3004, -2676
4954, -4236, -4014, -1438
3844, -5584, -4674, -16
2024, -6532, -5038, 1576
-304, -6604, -5038, 3132
-2468, -5620, -4558, 4442
-4122, -3864, -3622, 5528
-5212, -1722, -2214, 6574
-5554, 522, -390, 7178
-5038, 2418, 1636, 6928
-3918, 3830, 3708, 6016
-2442, 4614, 5470, 4492
-842, 4778, 6600, 2562
638, 4508, 7108, 542
1950, 3896, 7034, -1438
3028, 3044, 6362, -3064
3760, 2088, 5422, -4280
4178, 1166, 4222, -5046
4242, 448, 3050, -5226
4078, -110, 1986, -4938
3888, -606, 1086, -4682
3706, -1154, 204, -4536
3584, -1762, -972, -4364
3462, -2494, -2448, -3884
3290, -3326, -3936, -2850
2808, -4048, -4842, -1456
1970, -4684, -5066, -8
704, -5040, -4926, 1322
-1082, -4912, -4744, 2410
-2986, -3956, -4566, 3484
-4414, -2290, -4352, 4722
-4898, -296, -3690, 5912
-4416, 1494, -2518, 6752
-3266, 2762, -706, 7504
-1878, 3420, 1788, 7792
-586, 3422, 4488, 7142
344, 3058, 6922, 5424
848, 2702, 8714, 3026
1226, 2462, 9574, 330
1600, 2338, 9458, -2330
2184, 2260, 8760, -4932
3092, 2046, 7404, -7270
3942, 1614, 5214, -8610
4688, 896, 2718, -8854
5322, -112, 326, -8238
5890, -1612, -1862, -7176
6026, -3590, -3704, -5808
5220, -5242, -4824, -4142
3622, -6454, -5448, -2510
1504, -7098, -5790, -1124
-752, -6756, -5860, 98
-2924, -5684, -5970, 1370
-4794, -4016, -6086, 2902
-5934, -1864, -5850, 4676
-6122, 414, -4958, 6292
-5348, 2216, -3526, 7192
-4070, 3370, -1868, 7436
-2634, 4024, -140, 7600
-1286, 4298, 1808, 7678
-80, 4296, 4006, 7312
1022, 4046, 6216, 6172
2062, 3700, 8256, 4156
3102, 3168, 9804, 1458
4226, 2438, 10670, -1766
5480, 1386, 10548, -5084
6420, -122, 9236, -7742
6778, -1908, 6950, -9444
6480, -3800, 4296, -10204
5488, -5718, 1522, -10318
3740, -7232, -1244, -9826
1372, -7890, -3790, -8622
-1294, -7452, -5918, -6738
-3522, -6026, -7244, -4452
-5102, -4026, -7894, -2144
-6176, -1802, -8442, 56
-6494, 604, -8748, 2238
-5868, 2720, -8556, 4272
-4390, 4238, -7850, 6298
-2366, 5028, -6486, 8250
-254, 4814, -4362, 9354
1504, 3902, -1832, 9672
2720, 2734, 774, 9414
3410, 1560, 3218, 8590
3686, 444, 5524, 7402
3644, -600, 7794, 5726
3400, -1474, 9938, 3440
2864, -2072, 11330, 612
2176, -2352, 11500, -2278
1456, -2414, 10828, -5040
748, -2338, 9750, -7838
236, -2054, 7956, -10286
108, -1734, 5240, -12152
332, -1578, 1906, -12700
590, -1842, -1652, -11924
478, -2470, -5060, -10234
-186, -2994, -7758, -7780
-1364, -3062, -9634, -4972
-2726, -2412, -10812, -2010
-3910, -1084, -11388, 1072
-4420, 652, -11130, 4088
-3898, 2492, -9990, 6854
-2386, 3780, -7998, 8944
-476, 4098, -5442, 9844
1434, 3546, -2712, 9948
3050, 2362, -172, 9650
3978, 830, 2056, 8838
4082, -724, 3886, 7616
3582, -2058, 5672, 6302
2756, -3140, 7488, 4786
1580, -3930, 9338, 2834
122, -4158, 10792, 380
-1498, -3602, 11294, -2338
-2782, -2300, 10950, -4976
-3256, -658, 9906, -7430
-2914, 752, 8176, -9510
-1998, 1572, 5788, -11144
-948, 1792, 2866, -11992
-74, 1616, -498, -12094
608, 1260, -4374, -11390
1108, 776, -8118, -9494
1452, 184, -11178, -6426
1516, -436, -13012, -2620
1196, -850, -13020, 1076
752, -1012, -11742, 4100
370, -932, -10162, 6514
232, -722, -8686, 8596
402, -554, -7018, 10232
724, -568, -4952, 11134
1012, -924, -2464, 11586
1044, -1566, 480, 11642
650, -2276, 3974, 11076
-266, -2704, 7832, 9562
-1442, -2532, 11360, 6732
-2506, -1834, 13870, 2838
-3176, -826, 14974, -1700
-3406, 224, 14384, -6236
-3312, 1312, 12146, -9876
-2926, 2418, 8650, -12386
-2136, 3482, 4574, -13306
-854, 4274, 586, -12624
1066, 4512, -2888, -11072
3152, 3848, -5418, -8872
4824, 2244, -7046, -6444
5850, 6, -8366, -4234
5838, -2306, -9158, -2252
4880, -4104, -9628, -444
3320, -5126, -9808, 1364
1518, -5412, -9840, 3348
-138, -5134, -9406, 5502
-1520, -4490, -8288, 7682
-2634, -3756, -6464, 9770
-3678, -3024, -3784, 11376
-4670, -2020, -338, 12036
-5328, -602, 3464, 11298
-5430, 1086, 7098, 9150
-4850, 2696, 9980, 5928
-3624, 3864, 11436, 2160
-2108, 4330, 11350, -1450
-570, 4382, 10162, -4574
812, 4128, 8176, -6904
1918, 3628, 5622, -8030
2890, 3098, 3092, -7904
3842, 2412, 1158, -7004
4702, 1426, -76, -5912
5534, -58, -816, -5092
5886, -1928, -1326, -4676
5420, -3850, -1832, -4544
4188, -5332, -2534, -4518
2286, -6270, -3810, -4466
134, -6412, -5498, -3950
-1906, -5732, -7272, -2702
-3494, -4496, -8776, -688
-4544, -3004, -9704, 2040
-5268, -1506, -9800, 5530
-5582, -120, -8336, 8886
-5426, 1268, -5278, 10874
-4782, 2456, -1390, 11106
-3744, 3378, 2372, 9642
-2506, 4052, 5212, 7162
-1148, 4512, 6882, 4484
346, 4570, 7372, 2148
1754, 4052, 7014, 414
2886, 3144, 6376, -726
3722, 2042, 5872, -1448
4236, 958, 5538, -2048
4504, -98, 5342, -2720
4676, -1292, 5208, -3644
4628, -2688, 5002, -4880
4032, -4084, 4436, -6156
2696, -5180, 3320, -7376
802, -5530, 1522, -8310
-1090, -5050, -926, -8656
-2614, -3996, -3974, -8136
-3498, -2640, -6768, -6580
-3854, -1320, -9040, -4110
-3822, -138, -10894, -826
-3322, 732, -11296, 2618
-2704, 1076, -10264, 5720
-2318, 1114, -8228, 8212
-2176, 1190, -5400, 9516
-2210, 1538, -2414, 9714
-2122, 2240, 270, 9024
-1656, 3024, 2464, 7874
-648, 3658, 4060, 6652
758, 3890, 5294, 5338
2292, 3462, 6208, 4000
3714, 2424, 6920, 2712
4778, 880, 7746, 1380
5112, -954, 8474, -180
4656, -2710, 9286, -2192
3460, -4046, 9888, -4742
1880, -4658, 9582, -7540
334, -4468, 7968, -9984
-1070, -3856, 4998, -12210
-2126, -3026, 654, -13644
-2792, -2006, -4404, -13218
-3068, -970, -9118, -10800
-3026, 6, -13044, -6726
-2604, 842, -15350, -1570
-1874, 1306, -15472, 3858
-1034, 1314, -13570, 8688
-470, 892, -9936, 11996
-480, 492, -5420, 13382
-788, 430, -868, 12868
-1062, 752, 3012, 10904
-1030, 1230, 5880, 8118
-652, 1698, 7712, 5142
16, 1908, 8392, 2342
788, 1838, 8152, 108
1486, 1530, 7460, -1470
2100, 1062, 6698, -2478
2592, 398, 5970, -3128
2884, -424, 5402, -3786
2832, -1390, 4856, -4788
2362, -2248, 3994, -5874
1616, -2788, 2572, -6786
612, -2984, 658, -7284
-354, -2826, -1484, -7104
-1198, -2406, -3674, -6266
-1870, -1834, -5764, -4838
-2312, -1120, -7446, -2852
-2516, -284, -8380, -412
-2412, 546, -8570, 2334
-2024, 1244, -7716, 4978
-1340, 1680, -5676, 7002
-500, 1774, -2836, 7916
312, 1460, 206, 7652
854, 872, 2778, 6322
1032, 186, 4732, 4400
712, -298, 6054, 2142
164, -366, 6400, -214
-144, -4, 5658, -2334
-78, 462, 4034, -3732
344, 756, 1986, -4152
910, 668, 86, -3634
1358, 276, -1298, -2496
1580, -308, -1916, -1150
1510, -918, -1692, 4
1198, -1412, -1016, 686
672, -1698, -154, 818
-18, -1684, 616, 540
-594, -1286, 1100, -58
-866, -646, 1178, -810
-720, -62, 884, -1454
-276, 262, 178, -1788
256, 146, -732, -1712
594, -362, -1612, -1168
540, -958, -2208, -204
134, -1362, -2184, 986
-506, -1392, -1380, 1938
-1082, -1034, -36, 2200
-1406, -478, 1362, 1586
-1452, 162, 2226, 314
-1208, 730, 2212, -1210
-716, 1134, 1370, -2274
-88, 1228, 146, -2628
538, 1018, -1082, -2340
1008, 580, -2128, -1600
1152, -18, -2952, -634
1024, -522, -3440, 546
682, -738, -3458, 1748
290, -680, -2942, 2900
40, -424, -1818, 3880
-20, -128, -262, 4414
118, 120, 1594, 4296
426, 282, 3384, 3412
890, 264, 4738, 1878
1416, 70, 5308, 100
1862, -362, 5016, -1560
2136, -1186, 4214, -2862
2016, -2302, 3110, -3786
1272, -3238, 1810, -4154
-38, -3604, 592, -4092
-1510, -3258, -458, -3740
-2614, -2308, -1182, -3174
-3146, -1066, -1724, -2616
-3082, 52, -2154, -2148
-2522, 812, -2412, -1670
-1888, 1198, -2632, -1218
-1330, 1356, -2908, -802
-874, 1378, -3222, -402
-572, 1422, -3608, 86
-316, 1538, -4176, 832
104, 1770, -4656, 2080
736, 1890, -4566, 3516
1474, 1676, -3736, 4890
2208, 1136, -2170, 5918
2754, 322, -130, 6358
2984, -526, 2102, 6108
2972, -1240, 3956, 5154
2818, -1900, 5368, 3850
2576, -2646, 6648, 2408
2046, -3462, 7788, 656
1160, -4070, 8492, -1474
34, -4348, 8598, -3970
-1332, -4274, 7760, -6736
-2562, -3714, 5598, -8794
-3530, -2756, 2514, -9610
-4276, -1584, -862, -9166
-4702, -244, -3766, -7670
-4654, 1154, -5664, -5760
-4080, 2370, -6706, -4006
-3140, 3180, -7272, -2602
-2064, 3648, -7986, -1304
-916, 3928, -8970, 398
342, 3932, -9636, 2698
1754, 3654, -9526, 5586
3126, 2950, -7974, 8360
4328, 1772, -5118, 10210
5064, 182, -1598, 10718
5128, -1624, 1904, 9892
4408, -3350, 4942, 8284
2934, -4576, 7242, 6280
1084, -4908, 8902, 4124
-586, -4266, 9978, 1980
-1506, -3154, 10580, -156
-1678, -2168, 10662, -2368
-1458, -1602, 10242, -4704
-1276, -1580, 9388, -7514
-1372, -1786, 7504, -10254
-1646, -1816, 4482, -11890
-2226, -1720, 588, -12484
-3090, -1286, -3832, -11980
-3742, -540, -7682, -10058
-4134, 522, -10694, -7146
-4012, 1636, -12552, -3586
-3394, 2648, -13168, 224
-2498, 3514, -12628, 3898
-1316, 4146, -11064, 6982
172, 4400, -8654, 9070
1868, 4008, -5788, 10122
3590, 2988, -2784, 10670
4872, 1446, 226, 10504
5264, -290, 2912, 9452
4922, -1958, 5268, 7954
4142, -3314, 7380, 6160
2934, -4164, 8828, 4186
1516, -4526, 9868, 2136
126, -4350, 10786, -126
-1018, -3686, 11216, -2768
-1620, -2914, 10826, -5728
-1776, -2386, 9332, -8850
-1874, -2292, 6516, -11288
-2200, -2306, 2802, -12350
-2860, -2166, -1294, -12016
-3676, -1630, -5026, -10400
-4332, -692, -7754, -7858
-4660, 512, -9464, -4970
-4564, 1730, -10418, -2170
-4080, 3036, -10974, 580
-3120, 4146, -10864, 3322
-1666, 4892, -9946, 5998
54, 5098, -8040, 8134
1886, 4560, -5266, 9192
3540, 3474, -2130, 9206
4886, 1860, 812, 8498
5556, -38, 3168, 7308
5446, -1886, 4816, 5952
4594, -3428, 6058, 4504
3220, -4364, 6898, 2888
1608, -4582, 7260, 1092
70, -4324, 7386, -944
-1192, -3656, 6928, -2812
-1820, -2756, 5792, -4062
-1946, -1996, 4416, -4668
-1746, -1566, 3294, -4884
-1456, -1674, 2530, -5076
-1468, -2088, 1890, -5400
-2114, -2480, 1046, -5898
-3534, -2378, -450, -6484
-5048, -1338, -2450, -6564
-5834, 468, -4568, -5836
-5656, 2634, -6602, -4312
-4400, 4352, -8052, -2242
-2474, 5276, -8888, 54
-356, 5330, -9140, 2502
1528, 4594, -8662, 4766
2910, 3434, -7388, 6856
3772, 2186, -5286, 8358
4092, 926, -2696, 8914
4126, -254, 62, 8892
3992, -1332, 3018, 8342
3652, -2264, 5800, 7084
3106, -2966, 7984, 5036
2384, -3600, 9534, 2378
1502, -4038, 10096, -680
588, -4268, 9488, -3660
-426, -4294, 7754, -5972
-1470, -4132, 5202, -7202
-2544, -3742, 2556, -7362
-3676, -3144, 382, -6810
-4672, -2222, -1086, -5938
-5452, -858, -2036, -5230
-5664, 832, -2924, -4848
-4990, 2340, -3920, -4430
-3702, 3186, -5026, -3690
-2286, 3386, -6382, -2492
-1124, 3216, -7744, -708
-348, 2868, -8536, 1604
264, 2590, -8472, 4140
750, 2340, -7414, 6646
1230, 2054, -5386, 8516
1730, 1696, -2766, 9414
2248, 1246, 174, 9484
2588, 662, 3104, 8730
2892, -118, 6044, 7298
2982, -1048, 9042, 4908
2726, -1980, 11110, 1544
2128, -2648, 11536, -2290
1334, -2980, 10210, -6002
612, -2984, 7316, -8560
98, -2826, 3598, -9484
-174, -2850, -196, -8914
-512, -3116, -3362, -7178
-1036, -3308, -5222, -4770
-1772, -3358, -5812, -2328
-2874, -3194, -5496, -430
-4116, -2716, -4702, 722
-5318, -1700, -3880, 1274
-6238, -278, -3434, 1444
-6534, 1504, -3418, 1566
-6016, 3174, -3646, 1928
-4856, 4428, -3816, 2684
-3430, 5268, -3646, 3912
-1784, 5810, -2758, 5304
-82, 5962, -1204, 6410
1792, 5728, 1056, 6864
3828, 5022, 3796, 6544
5664, 3688, 6400, 5264
6872, 1808, 8396, 3080
7454, -386, 9656, 198
7386, -2780, 9994, -3132
6508, -4922, 9094, -6302
4934, -6558, 6854, -8848
2976, -7614, 3554, -10430
726, -7950, -338, -10604
-1724, -7712, -4414, -9478
-4206, -7072, -8084, -7080
-6380, -5788, -10560, -3650
-7986, -3932, -11532, 176
-8800, -1828, -10872, 3732
-9008, 346, -8960, 6518
-8930, 2494, -6386, 8434
-8214, 4388, -3538, 9248
-7004, 6094, -808, 9228
-5336, 7442, 1738, 8692
-3164, 8536, 4332, 7808
-738, 9054, 6760, 6338
2036, 8736, 8692, 4220
5020, 7682, 10154, 1604
7904, 5720, 10934, -1364
10004, 2860, 10666, -4314
10782, -428, 9368, -6822
10362, -3886, 7270, -8942
8764, -7120, 4402, -10702
6002, -9402, 944, -11500
2606, -10312, -2860, -11016
-902, -10080, -6566, -9400
-4076, -8874, -9622, -6758
-6644, -6916, -11692, -3468
-8406, -4438, -12408, 56
-9184, -1786, -12032, 3436
-9102, 816, -10898, 6510
-8266, 3048, -9088, 9238
-6730, 4514, -6442, 11432
-5004, 5196, -2942, 12708
-3574, 5260, 1058, 12816
-2506, 5098, 4962, 11580
-1644, 5196, 8496, 9312
-620, 5486, 11440, 6352
892, 5594, 13476, 2882
2624, 5084, 14374, -872
4194, 3866, 14068, -4658
5278, 2196, 12692, -8192
5570, 448, 10188, -10988
5252, -1034, 6880, -12810
4636, -2146, 3016, -13740
3970, -2888, -1016, -13460
3372, -3604, -4970, -12234
2758, -4490, -8686, -10218
1684, -5346, -11830, -7360
-26, -5970, -14230, -3854
-1924, -5764, -15076, -168
-3780, -4904, -14944, 3710
-5366, -3556, -14106, 7592
-6246, -1890, -12026, 10698
-6574, -294, -8980, 13280
-6406, 1128, -5074, 15068
-5990, 2398, -398, 15846
-5400, 3488, 4594, 15368
-4496, 4356, 9224, 13304
-3332, 4982, 13122, 9888
-1908, 5436, 16382, 5442
-320, 5414, 16382, 314
1088, 4930, 16382, -5056
2162, 4230, 16382, -9994
2914, 3378, 14180, -13830
3532, 2534, 9554, -16384
4130, 1728, 4148, -16384
4540, 836, -1350, -16384
5026, -196, -6778, -15394
5438, -1496, -11298, -12282
5438, -2952, -14374, -8306
4968, -4744, -16384, -3918
3790, -6476, -16384, 510
1824, -7618, -16384, 4540
-794, -7950, -14734, 7936
-3692, -7372, -12226, 10634
-6424, -5896, -9318, 12776
-8666, -3610, -6072, 14506
-10038, -830, -2292, 15734
-10366, 2098, 2262, 16038
-9602, 4682, 7202, 14800
-7956, 6648, 11586, 11934
-5638, 8086, 15012, 7856
-2866, 8798, 16382, 3232
112, 8686, 16382, -1664
2966, 7712, 16382, -6508
5412, 6000, 16354, -11362
7042, 3854, 13168, -15724
7590, 1572, 8220, -16384
7250, -568, 2538, -16384
6466, -2434, -3264, -16384
5332, -3864, -8176, -13618
3886, -4964, -12022, -10014
2196, -5622, -14808, -6092
508, -5532, -15794, -2136
-1024, -5068, -15804, 1750
-2246, -4376, -14990, 5390
-3146, -3692, -13276, 8516
-3848, -3062, -10774, 10868
-4444, -2362, -7788, 12242
-5068, -1518, -4640, 12910
-5846, -448, -1286, 13452
-6416, 954, 2396, 13406
-6494, 2672, 6206, 12460
-5858, 4206, 9880, 10378
-4526, 5456, 13444, 7304
-2794, 6150, 16188, 3186
-1006, 6100, 16382, -1466
504, 5512, 16110, -5804
1720, 4746, 13664, -9406
2912, 4050, 10386, -12398
4184, 3188, 6526, -14286
5214, 1920, 2472, -14600
5796, 330, -1380, -13924
5674, -1390, -4888, -12392
4920, -2924, -8080, -10328
3800, -4098, -11150, -7824
2464, -4808, -13628, -4626
1046, -5048, -14922, -830
-344, -5038, -15108, 3320
-1794, -4888, -14072, 7402
-3198, -4492, -11694, 10710
-4672, -3774, -8240, 12960
-6126, -2636, -4194, 13958
-7230, -956, 82, 13724
-7688, 1076, 3978, 12268
-7228, 2996, 7028, 9894
-6088, 4540, 9320, 7198
-4572, 5518, 10934, 4260
-3020, 6024, 11890, 1296
-1630, 6294, 12256, -1692
-132, 6580, 12216, -4750
1558, 6476, 11076, -7364
3170, 5764, 8850, -9084
4844, 4566, 6140, -10310
6398, 2882, 3054, -10828
7566, 654, -144, -10646
7920, -2032, -3286, -9832
7190, -4608, -5960, -8332
5330, -6564, -8034, -6244
2568, -7832, -9618, -3820
-744, -7904, -10646, -1224
-3700, -6644, -10884, 1460
-5682, -4590, -10284, 4060
-6696, -2364, -9010, 6494
-6862, -512, -7038, 8414
-6886, 960, -4490, 9848
-6894, 2354, -1550, 10516
-6412, 3626, 1340, 9946
-5308, 4716, 3818, 8502
-3752, 5656, 5970, 6762
-1838, 6304, 8124, 4738
202, 6208, 9750, 2300
1952, 5332, 10370, -428
3168, 4088, 10012, -3306
3820, 2746, 8652, -5686
4032, 1558, 6536, -7226
4058, 614, 4136, -7902
4070, -312, 1878, -7954
4080, -1352, -224, -7686
3776, -2596, -2272, -7114
2874, -3710, -4028, -5964
1416, -4288, -5320, -4314
-410, -4302, -6296, -2514
-2264, -3782, -6906, -568
-3746, -2746, -6978, 1358
-4616, -1392, -6342, 2842
-5100, 186, -5412, 4004
-4996, 1796, -4324, 4928
-4138, 3108, -3062, 5664
-2754, 3758, -1458, 6080
-1194, 3666, 438, 6084
64, 2974, 2492, 5474
692, 2042, 4366, 4292
710, 1328, 5766, 2624
378, 920, 6288, 610
70, 880, 6126, -1460
-74, 1064, 5184, -3180
-66, 1218, 3708, -4102
152, 1302, 2068, -4340
476, 1212, 672, -4042
720, 920, -352, -3362
682, 592, -936, -2746
368, 508, -1308, -2250
178, 736, -1614, -1826
434, 1094, -1962, -1434
1140, 1136, -2378, -912
1948, 664, -2674, -244
2386, -240, -2690, 514
2288, -1260, -2476, 1298
1668, -2258, -1946, 2078
666, -2910, -934, 2628
-572, -3046, 400, 2622
-1934, -2694, 1780, 1930
-3114, -1940, 2684, 698
-3982, -894, 2842, -716
-4418, 376, 2268, -1976
-4586, 1874, 1052, -2810
-4254, 3426, -504, -2976
-3206, 4524, -1948, -2386
-1654, 5094, -2946, -1216
164, 4970, -3284, 148
1870, 4200, -3026, 1370
3092, 2878, -2372, 2274
3618, 1386, -1560, 2810
3422, 102, -642, 3074
2724, -756, 406, 3146
1830, -1010, 1626, 2952
1172, -846, 2832, 2348
814, -532, 3734, 1362
908, -418, 4394, 22
1118, -624, 4634, -1478
1218, -1052, 4274, -2972
1126, -1598, 3302, -4206
708, -2156, 1832, -4904
4, -2484, 184, -4834
-1010, -2476, -1284, -4184
-2188, -2120, -2322, -3288
-3290, -1332, -2896, -2486
-4098, -260, -3412, -1920
-4442, 948, -3880, -1318
-4242, 2088, -4240, -506
-3572, 3070, -4476, 534
-2518, 3856, -4474, 1652
-1222, 4290, -4182, 2788
132, 4178, -3522, 3824
1328, 3588, -2432, 4560
2154, 2728, -1076, 4960
2464, 1800, 526, 4914
2398, 1004, 2184, 4392
2062, 590, 3520, 3424
1810, 502, 4450, 2186
1866, 510, 4828, 970
2344, 316, 5050, -146
3074, -350, 5342, -1224
3460, -1396, 5438, -2304
3234, -2636, 5208, -3628
2364, -3814, 4392, -5172
770, -4622, 2790, -6438
-1242, -4670, 670, -6986
-3234, -3942, -1578, -6714
-4846, -2530, -3576, -5798
-5952, -762, -5232, -4424
